Delivery_person_Age,Delivery_person_Ratings,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,pickup_time,Order_Month,Distance,Time_taken (min)
75,5.0,Sunny,Low,0,Snack,motorcycle,0,No,Metropolitian,10.0,1,2,36.61
75,5.0,Sunny,Low,0,Snack,motorcycle,0,No,Metropolitian,10.0,1,1,36.61
50,5.0,Sunny,Low,0,Snack,motorcycle,0,No,Metropolitian,10.0,1,1,27.2
50,1.0,Sunny,Low,0,Snack,motorcycle,0,No,Metropolitian,10.0,1,1,54.91
50,1.0,Sunny,Low,3,Snack,motorcycle,0,No,Metropolitian,10.0,1,1,48.88
50,1.0,Sunny,Low,3,Snack,bicycle,0,No,Metropolitian,10.0,1,1,48.66
50,1.0,Sunny,Low,3,Snack,scooter,0,No,Metropolitian,10.0,1,1,48.81
50,1.0,Sunny,Low,3,Snack,electric_scooter,0,No,Metropolitian,10.0,1,1,48.73
50,1.0,Sunny,Low,3,Snack,motorcycle,20,No,Metropolitian,10.0,1,1,120.43
50,1.0,Sunny,Low,3,Snack,motorcycle,20,No,Metropolitian,120.0,1,1,119.91
50,1.0,Sunny,Low,3,Snack,motorcycle,20,No,Metropolitian,240.0,1,1,119.35
50,1.0,Sunny,Low,3,Snack,motorcycle,20,No,Metropolitian,240.0,1,1,119.35
50,1.0,Sunny,Low,3,Snack,motorcycle,20,No,Metropolitian,240.0,1,1,119.35
50,1.0,Sunny,Low,3,Snack,motorcycle,20,No,Metropolitian,240.0,12,1,117.67
25,2.5,Sandstorms,Jam,1,Buffet,bicycle,2,Yes,Urban,26.0,12,25,56.51
25,4.5,Sandstorms,Jam,1,Buffet,bicycle,2,Yes,Urban,26.0,12,25,42.65
25,2.5,Sandstorms,Low,1,Buffet,bicycle,2,Yes,Urban,26.0,12,25,49.0
25,2.5,Sandstorms,Low,4,Buffet,motorcycle,2,Yes,Urban,26.0,12,25,43.2
25,2.5,Sandstorms,Low,4,Buffet,motorcycle,0,Yes,Urban,26.0,12,25,36.04
25,2.5,Sandstorms,Low,4,Buffet,motorcycle,0,Yes,Urban,26.0,12,2500,36.52
25,2.5,Sandstorms,Low,4,Buffet,motorcycle,0,Yes,Urban,2600.0,12,2500,24.43
25,2.5,Sandstorms,Low,4,Buffet,motorcycle,0,Yes,Urban,260000.0,12,250000,-1136.92
25,2.5,Sandstorms,Low,4,Buffet,motorcycle,0,Yes,Urban,-260000.1,12,-250000,1209.24
25,2.5,Sandstorms,Low,4,Buffet,motorcycle,0,Yes,Urban,-26.0,12,-25,36.28
25,2.5,Sunny,Low,1,Buffet,motorcycle,1,Yes,Urban,-26.0,12,-25,44.18
25,2.5,Sunny,Low,1,Buffet,motorcycle,1,Yes,Urban,-26.0,12,-25,44.18
25,2.0,Sunny,Low,1,Snack,bicycle,2,No,Metropolitian,25.0,2,25,43.28
30,5.0,Fog,Medium,3,Meal,electric_scooter,2,Yes,Metropolitian,2.0,5,25,35.06
25,4.5,Sunny,Low,2,Meal,motorcycle,2,No,Metropolitian,25,9,25,23.07
